RealSense_frame,Vicon_frame,Vicon_timestamp,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z,Pringles:Corner1_X,Pringles:Corner1_Y,Pringles:Corner1_Z,Pringles:Corner2_X,Pringles:Corner2_Y,Pringles:Corner2_Z,Pringles:Corner3_X,Pringles:Corner3_Y,Pringles:Corner3_Z,Pringles:Corner4_X,Pringles:Corner4_Y,Pringles:Corner4_Z,Pringles:Corner5_X,Pringles:Corner5_Y,Pringles:Corner5_Z,Pringles:Corner6_X,Pringles:Corner6_Y,Pringles:Corner6_Z,Pringles:Corner7_X,Pringles:Corner7_Y,Pringles:Corner7_Z,Pringles:Corner8_X,Pringles:Corner8_Y,Pringles:Corner8_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z
01034_color_1715720091.506876.png,4021,1715720091.503073,582.287048,125.293884,789.78949,655.940125,162.077393,797.149109,662.653503,107.659691,804.299316,592.337402,73.32251,773.725464,563.374817,59.62434,756.107178,529.405579,54.276875,752.482727,518.563538,109.846733,764.135071,492.631042,111.932167,757.70813,464.37204,111.676445,751.450134,,,,,,,,,,-14.791926,63.340775,944.360535,-33.031689,4.196474,942.483582,33.248158,-14.790285,947.063538,49.936825,44.797668,950.224121,3.116719,63.621113,736.182434,-14.953976,5.809154,734.577209,53.124325,-13.4231,740.909485,69.677078,40.312912,744.917297,23.2836,0.868718,1001.539734,49.28125,-8.917601,980.411438,59.693211,-8.319945,957.790222,-59.136845,16.558548,989.994202,-53.023506,12.601347,959.587646,-45.011425,13.2019,925.712585,-7.657232,21.606804,1026.005005,1.555361,56.023968,1035.488037,-44.621899,54.329853,1051.139404,-109.746803,83.626617,1045.258667
01035_color_1715720091.540641.png,4025,1715720091.5430732,585.404907,125.405937,784.217651,658.53363,161.949219,790.383545,665.187988,107.320404,796.745178,595.302856,73.061348,769.836853,564.893494,57.997517,754.67157,529.23468,53.657425,751.639954,520.619324,109.703056,761.640076,494.455322,111.725708,756.786133,465.503845,111.198952,751.656677,,,,,,,,,,-14.201933,63.394413,944.303345,-32.734196,3.994676,942.622375,33.678719,-14.816303,946.93988,50.534111,44.714916,950.082275,2.966069,63.738182,736.250854,-15.000238,5.76243,734.580566,52.893841,-13.695712,740.723633,69.73584,40.01228,744.711365,23.602228,0.949061,1001.245972,49.775311,-8.798614,980.336243,60.068878,-8.426233,957.71228,-58.607391,16.728979,990.008667,-52.629498,12.624406,959.73468,-44.412743,14.271033,925.505615,-6.924373,22.059008,1025.858032,2.09001,56.384064,1035.194702,-43.930153,54.562099,1051.164917,-109.036415,83.825592,1045.407471
01036_color_1715720091.574202.png,4028,1715720091.5730731,586.651245,125.070435,782.957581,659.642822,161.388779,787.800232,666.014648,106.682579,793.906433,596.075684,72.58596,769.18158,565.167053,57.003937,754.337158,529.052856,53.059807,751.249939,520.848877,109.377579,761.56665,494.60434,111.419144,756.78656,465.553864,110.981895,751.621216,,,,,,,,,,-13.501807,63.790462,944.215759,-31.67005,4.084982,943.008301,34.889545,-14.043179,946.716431,51.429688,45.602791,949.747681,2.598383,63.740654,736.016235,-14.968887,5.698753,734.651611,53.206562,-13.307587,740.514099,69.606667,40.58725,744.251221,25.00293,2.063359,1001.030579,51.022911,-7.88717,980.130371,61.397442,-7.525984,957.463379,-57.536087,16.639957,990.04126,-51.587051,12.929675,959.833313,-43.490322,14.398739,925.604126,-5.611773,22.646315,1025.660156,2.971959,56.925018,1034.970581,-43.0215,54.676804,1051.221191,-108.231674,83.615593,1045.554077
01037_color_1715720091.608047.png,4031,1715720091.6030731,586.832214,125.064102,782.725281,660.188416,161.110809,787.039612,666.122009,106.518753,793.506775,596.102539,72.504272,769.183899,565.148621,56.679798,754.329285,528.961182,52.819134,751.054932,520.813354,109.326309,761.6073,494.537872,111.36866,756.806152,465.475586,110.963821,751.551758,,,,,,,,,,-12.378156,64.014587,944.189087,-30.052752,5.049793,942.699951,36.351913,-13.77001,946.556458,52.624207,46.032757,949.316467,2.419296,63.795486,735.938904,-14.840096,5.690734,734.675781,53.565582,-13.077933,740.203003,69.621284,40.884571,743.799438,26.379457,2.748855,1000.924927,52.445499,-7.25385,979.888611,62.927715,-7.052626,957.196899,-56.180046,16.60223,990.155823,-50.105453,13.007388,959.793945,-42.573292,13.272329,926.082458,-4.113226,23.268435,1025.588379,4.302919,57.63055,1034.592407,-41.64085,55.048355,1051.108887,-106.974648,83.760933,1045.643066
01038_color_1715720091.641690.png,4035,1715720091.643073,586.764771,125.232559,782.668701,660.669861,160.880814,786.11438,666.02002,106.480583,793.665771,595.889709,72.549667,769.388977,564.946838,56.49231,754.4776,528.706421,52.516197,750.917053,520.658508,109.3909,761.712891,494.372742,111.475258,756.903809,465.276062,111.055565,751.455933,,,,,,,,,,-10.521267,64.294716,944.181335,-28.520029,4.665505,942.976074,38.219482,-13.474426,946.162231,54.478447,46.352287,948.753784,2.401017,63.899719,735.852844,-14.793614,5.728758,734.74176,53.549099,-13.007873,739.62738,69.78833,40.8312,743.061218,27.946346,3.187128,1000.029541,54.412964,-6.451481,979.61676,64.94413,-6.675135,957.069031,-54.427429,16.886572,990.406677,-48.501781,13.130651,959.987732,-40.554928,14.47254,925.909363,-1.999932,24.366034,1025.026367,6.166457,58.700596,1033.59729,-39.478821,55.59341,1050.897583,-105.046402,84.088364,1045.955688
01039_color_1715720091.675525.png,4038,1715720091.673073,587.022034,125.140656,782.324707,661.102783,160.487579,785.133667,666.178528,106.191765,793.05188,595.858459,72.40081,769.267761,564.893555,56.172604,754.380554,528.522217,52.20417,750.718872,520.656555,109.454231,761.803101,494.295563,111.547157,756.960205,465.170288,111.132225,751.37146,,,,,,,,,,-9.324027,64.710533,944.006775,-26.671698,5.329507,943.349854,39.975105,-12.543589,945.940857,55.859043,47.414753,948.274048,2.248741,63.940735,735.696228,-14.592164,5.700267,734.78363,53.850998,-12.484205,739.207642,69.753181,41.430824,742.379089,30.027239,5.264619,999.789551,56.240925,-4.883974,979.413391,67.184807,-6.086914,957.400757,-52.866577,16.972073,990.232361,-46.771549,13.363066,959.847473,-39.178982,14.770159,925.981384,-0.054424,25.458143,1024.706787,7.353864,59.841038,1032.842651,-38.103386,56.032417,1050.748535,-103.917191,83.905243,1046.162476
01040_color_1715720091.708637.png,4042,1715720091.713073,587.439026,125.048935,781.928955,661.670471,160.149231,784.16748,666.633606,105.675529,791.908997,595.999023,72.18499,769.026978,564.929382,55.777668,754.22345,528.469604,51.831512,750.569702,520.669373,109.505867,761.866699,494.279327,111.610435,757.016418,465.160645,111.160049,751.362488,,,,,,,,,,-7.753671,65.574722,943.863098,-24.573788,5.978344,943.455688,42.348774,-11.325323,945.580261,57.651161,48.854397,947.596497,1.921632,64.05011,735.491577,-14.349464,5.736827,734.884094,54.386658,-11.845601,738.85083,69.793365,42.297108,741.666931,31.432507,6.943293,998.804321,58.050507,-3.065239,979.413452,70.499176,-4.684768,958.361511,-51.701813,17.039989,990.164734,-45.125198,13.973311,959.434387,-37.456314,15.745569,925.740173,1.212518,26.813738,1024.005859,7.92435,61.369129,1031.587158,-37.039845,56.314804,1050.559448,-103.171509,83.542534,1046.147949
01041_color_1715720091.741844.png,4045,1715720091.743073,587.566895,125.136299,781.858154,661.876648,160.188614,783.842163,666.743164,105.689484,791.695801,596.072266,72.209602,769.004333,564.980713,55.786293,754.241638,528.512817,51.823483,750.559875,520.720154,109.583817,761.875488,494.306061,111.680092,757.038757,465.186218,111.190498,751.384216,,,,,,,,,,-5.687218,66.106026,943.753784,-23.124578,6.529881,943.772339,43.623749,-11.231204,945.285645,59.573196,48.596012,946.983643,2.308989,64.038902,735.352844,-14.539519,5.801324,734.988525,53.92131,-12.371627,738.370361,70.11055,41.516399,741.053467,31.653643,7.177612,998.134583,58.93837,-2.370423,979.876099,73.234604,-4.837288,960.491333,-51.057285,17.472658,989.765137,-43.953796,14.811758,958.757568,-36.03524,16.725092,925.4505,1.697083,27.481892,1023.484802,8.118448,60.999008,1031.321899,-36.567413,56.816174,1050.185425,-102.828835,83.719208,1045.778564
01042_color_1715720091.775105.png,4048,1715720091.773073,587.58905,125.24572,781.828674,661.946838,160.312698,783.710693,666.758545,105.79834,791.654114,596.082214,72.327362,769.062012,564.979309,55.840103,754.274231,528.553162,51.820911,750.595947,520.724731,109.666939,761.898682,494.300049,111.755165,757.058411,465.193817,111.247726,751.381165,,,,,,,,,,-2.95375,66.421013,943.64801,-21.490896,7.355129,943.896057,44.918583,-11.795834,944.892578,61.970478,47.729931,946.282349,2.87561,63.889683,735.199036,-15.037548,5.94734,735.10083,52.636986,-13.113299,737.675842,70.516159,40.036339,740.277832,31.89436,7.772408,997.367859,59.321804,-2.070888,980.888489,75.958984,-5.782826,963.957458,-50.554024,18.011499,988.972656,-42.716938,15.401934,957.893616,-34.582645,16.527483,925.072205,2.026788,28.22525,1022.792358,8.298268,61.647583,1030.432007,-36.401752,57.433884,1049.392822,-102.728546,84.211815,1044.938721
01043_color_1715720091.808621.png,4052,1715720091.8130732,587.632874,125.25882,781.778381,661.912415,160.415253,783.669373,666.754883,105.86425,791.575256,596.089355,72.397705,769.051025,565.032166,55.789673,754.289307,528.591675,51.750351,750.55603,520.728577,109.682129,761.921387,494.296387,111.743385,757.059082,465.18222,111.236603,751.370056,,,,,,,,,,0.058119,65.72287,943.704224,-19.245668,7.185539,943.953796,46.764503,-13.078044,944.108459,64.733963,46.224239,945.479126,3.235602,63.800224,735.187622,-15.378457,6.050379,735.125854,51.836926,-14.146291,736.735352,70.657677,38.889771,739.362305,31.574219,8.422578,995.909851,58.906849,-1.970372,981.972168,78.154808,-7.18537,969.08606,-50.63036,18.790377,987.043884,-42.271248,15.516075,956.269165,-33.618141,17.171989,923.468689,1.752847,29.157715,1021.053528,7.72889,62.554047,1028.584351,-36.760223,58.444599,1047.273193,-103.093781,85.220078,1042.693848
01044_color_1715720091.841807.png,4055,1715720091.8430731,587.64447,125.320656,781.768799,661.891541,160.505447,783.67804,666.750854,105.991348,791.579773,596.11969,72.456589,769.076782,565.072754,55.804459,754.330505,528.642883,51.756527,750.578369,520.752136,109.69799,761.946533,494.2901,111.787895,757.077881,465.178589,111.242035,751.37439,,,,,,,,,,1.292771,65.163979,943.662903,-18.26458,6.529229,944.027283,47.79163,-13.955121,943.661926,65.927963,45.394726,945.145813,3.349319,63.691841,735.218933,-15.402293,6.003042,735.101135,51.731144,-14.448901,736.369385,70.806488,38.511967,738.979431,30.494446,8.993768,995.206055,57.455975,-1.817778,983.541443,77.88195,-8.313727,973.394836,-51.615696,19.174358,986.047485,-43.214916,15.842339,955.274841,-34.95155,15.948462,923.073364,0.629964,30.020271,1019.796143,7.058257,63.442959,1026.83313,-37.561302,60.04163,1045.637207,-103.802155,86.95388,1040.990845
01045_color_1715720091.875099.png,4058,1715720091.873073,587.673279,125.348953,781.759888,661.862244,160.571396,783.694702,666.752136,106.05912,791.585754,596.161987,72.475601,769.086792,565.089111,55.844284,754.334961,528.711609,51.741817,750.584473,520.748535,109.706779,761.954529,494.306671,111.779289,757.085693,465.20105,111.247963,751.381592,,,,,,,,,,1.282685,65.21064,943.657288,-18.227743,6.563718,944.015137,47.786171,-13.973416,943.679993,65.944336,45.441898,945.124329,3.3378,63.708202,735.224365,-15.402734,5.992429,735.096558,51.760941,-14.424057,736.369385,70.810181,38.505646,738.979492,28.532467,10.214791,995.233704,55.407936,-0.951977,984.977417,76.088295,-8.21623,976.757935,-53.412663,20.176844,985.798035,-44.806248,15.85414,955.194763,-36.735336,15.619961,922.986023,-1.146053,31.685329,1019.340149,5.121673,65.186462,1025.798706,-39.429577,62.181995,1044.478638,-105.542557,89.27459,1039.244019
01046_color_1715720091.911994.png,4062,1715720091.913073,587.673401,125.341537,781.738037,661.849426,160.558029,783.669556,666.731628,106.078957,791.587708,596.164612,72.48008,769.096436,565.118713,55.815063,754.347839,528.701599,51.689262,750.563904,520.746155,109.695076,761.960693,494.294189,111.782379,757.094727,465.195526,111.25235,751.379822,,,,,,,,,,1.124392,65.320625,943.71283,-18.214998,6.590301,944.012817,47.814442,-13.961305,943.691833,65.883163,44.961143,944.542908,3.346467,63.713528,735.236084,-15.395487,6.006396,735.116455,51.76152,-14.420833,736.357483,70.819633,38.506485,738.972168,24.043854,12.940114,997.877625,50.961758,1.322297,989.453186,72.176682,-6.280398,983.243774,-57.584053,22.419779,986.078796,-48.548534,17.19771,955.955322,-40.070362,15.733639,923.735291,-6.334323,34.954426,1020.149719,-0.019162,68.288391,1026.06604,-44.536343,65.822197,1043.863403,-110.647697,92.696579,1037.040405
01047_color_1715720091.944734.png,4065,1715720091.943073,587.666321,125.326248,781.727783,661.836609,160.51593,783.645081,666.720947,106.006287,791.53717,596.14447,72.460144,769.076294,565.096497,55.792046,754.333069,528.688721,51.693401,750.554993,520.746155,109.694565,761.979675,494.284607,111.763123,757.09198,465.169403,111.23391,751.36438,,,,,,,,,,1.13176,65.397903,943.747375,-18.230211,6.60859,944.009216,48.123493,-14.321122,943.516235,65.917625,45.165764,944.814026,3.335867,63.718719,735.225159,-15.416932,6.005467,735.121826,51.744518,-14.43072,736.37085,70.809731,38.511253,738.966431,18.6471,15.91946,1002.18689,45.973392,4.203658,995.707703,67.484871,-3.294836,990.914124,-62.760292,24.891991,987.263855,-52.864182,18.864063,957.700623,-43.503036,16.19179,926.168457,-12.402139,38.263168,1022.772339,-6.231199,71.844299,1028.403931,-51.080784,69.575928,1044.597412,-116.793289,96.694008,1035.329224
01048_color_1715720091.977206.png,4068,1715720091.973073,587.663635,125.313995,781.717712,661.853882,160.479874,783.632202,666.708252,105.956146,791.526978,596.12146,72.442451,769.062683,565.075989,55.77005,754.3078,528.650513,51.676849,750.529846,520.729431,109.695724,761.980164,494.259827,111.777809,757.091553,465.153534,111.235764,751.356995,,,,,,,,,,1.078282,65.407738,943.722656,-18.244114,6.612563,944.009583,47.771988,-13.81268,943.639343,65.881218,45.107563,944.789246,3.347494,63.704571,735.214355,-15.395986,5.993462,735.101135,51.751892,-14.430167,736.376404,70.801956,38.529087,738.970398,11.377571,19.683037,1008.41333,39.014534,7.838743,1003.64209,60.719631,0.243409,1000.411499,-69.312927,27.84996,989.939819,-58.048397,20.53903,961.070251,-47.861008,16.639631,929.958374,-20.148544,42.212204,1026.644897,-14.396829,76.503914,1031.894043,-60.004921,74.226303,1045.985596,-125.248459,101.239151,1033.628418
01049_color_1715720092.009589.png,4072,1715720092.013073,587.698669,125.259712,781.708008,661.926025,160.316116,783.537048,666.704163,105.840843,791.497986,596.122192,72.381126,769.02594,565.064636,55.737518,754.264832,528.601562,51.641922,750.519104,520.734009,109.684944,761.972778,494.27121,111.784149,757.106323,465.15564,111.21981,751.347046,,,,,,,,,,0.956496,65.387497,943.701843,-18.256721,6.622379,943.987793,47.752831,-13.816923,943.640442,65.856781,45.039036,944.754883,3.342149,63.704231,735.229675,-15.413347,6.006038,735.118774,51.752171,-14.422323,736.370667,70.812355,38.510334,738.973206,-1.437438,26.705477,1018.464111,26.645107,15.273134,1016.475769,48.598866,7.725646,1015.165833,-80.746124,32.311523,994.298035,-67.388672,23.245129,967.076843,-54.41991,14.022521,938.487366,-34.581753,50.450981,1033.273804,-29.803225,84.622154,1037.256836,-75.680168,82.439819,1047.96521,-140.117325,108.296303,1030.374268
01050_color_1715720092.042377.png,4075,1715720092.0430732,587.7099,125.228088,781.700562,661.963135,160.234085,783.495972,666.708679,105.757423,791.474243,596.131409,72.347672,769.008484,565.055603,55.719803,754.275757,528.613892,51.593479,750.492798,520.735535,109.667702,761.973389,494.267395,111.763199,757.099548,465.16449,111.231392,751.355469,,,,,,,,,,0.897804,65.40274,943.68457,-18.256701,6.605556,943.993774,47.753349,-13.809391,943.630432,65.852547,45.029911,944.749023,3.32208,63.729576,735.234314,-15.397729,6.002533,735.109375,51.752876,-14.435311,736.362732,70.804573,38.514542,738.984985,-14.374033,32.957142,1026.869263,13.991397,21.996605,1027.121338,36.053738,14.724518,1027.412354,-91.924591,36.588078,997.137573,-76.576279,26.478094,971.597717,-61.255909,15.623507,944.440552,-48.592838,56.586811,1038.10376,-44.630669,91.488503,1040.810303,-90.917534,88.963364,1048.619629,-154.154694,113.935661,1026.468872
01051_color_1715720092.075336.png,4078,1715720092.0730731,587.735413,125.178276,781.69458,661.984253,160.134277,783.476685,666.707642,105.676323,791.471313,596.151611,72.24115,768.937317,565.045593,55.693546,754.234131,528.585327,51.576756,750.48761,520.756836,109.647926,761.981323,494.277924,111.74102,757.086243,465.164246,111.209641,751.352234,,,,,,,,,,0.894123,65.460449,943.692383,-18.234959,6.635268,943.977966,47.770973,-13.795701,943.613342,65.876297,45.041836,944.725159,3.341016,63.703411,735.222107,-15.392192,5.969211,735.095093,51.755718,-14.444709,736.361267,70.807846,38.50338,738.970825,-29.942207,40.01656,1035.110352,-1.374441,29.820644,1037.734253,20.725866,22.924366,1039.584839,-105.261353,40.920902,999.934937,-87.44754,29.40521,976.269592,-69.697472,17.263304,951.177795,-64.954651,63.590466,1042.177856,-61.697659,99.223717,1043.623657,-108.514809,96.332085,1048.078979,-170.056442,119.696434,1020.855408
01052_color_1715720092.113819.png,4082,1715720092.113073,587.752441,125.144943,781.724731,662.000427,160.098526,783.572205,666.717102,105.604912,791.472351,596.154907,72.203995,768.947632,565.040283,55.64827,754.244812,528.584045,51.579479,750.492004,520.743896,109.641365,762.003296,494.280029,111.738647,757.096008,465.180511,111.223694,751.366516,,,,,,,,,,0.949605,65.474327,943.753357,-18.213228,6.620895,943.986511,47.77327,-13.770724,943.609558,65.876495,45.035934,944.726013,3.343421,63.703022,735.223633,-15.398898,5.983128,735.093689,51.749756,-14.436843,736.370605,70.81559,38.501568,738.969543,-54.258179,49.879929,1044.110962,-25.708038,40.192207,1049.68689,-3.655881,34.172821,1053.704224,-125.284599,44.908936,1001.618408,-104.343239,33.256634,981.094604,-82.974388,18.795692,959.865417,-90.789322,73.65773,1045.500366,-87.688797,109.334984,1043.665894,-134.386383,105.922112,1043.062866,-193.273804,127.026901,1009.278564
01053_color_1715720092.147947.png,4085,1715720092.143073,587.75647,125.121269,781.726074,662.001648,160.056458,783.637451,666.719666,105.560776,791.469727,596.210571,72.115295,768.890564,565.038574,55.660282,754.219421,528.59259,51.572239,750.478088,520.746399,109.649231,762.016174,494.289124,111.733772,757.099304,465.179016,111.230476,751.38092,,,,,,,,,,0.902079,65.414894,943.703308,-18.238741,6.593092,943.982483,47.770981,-13.793418,943.612549,65.863991,45.033646,944.741272,3.349185,63.692631,735.217041,-15.398525,5.975714,735.096863,51.743576,-14.456438,736.359009,70.812469,38.505272,738.974426,-73.768539,57.023201,1046.80127,-45.347931,47.77887,1054.646484,-23.486435,42.166996,1060.038818,-141.127258,49.17168,998.158447,-117.753464,35.467655,981.757385,-93.449623,19.927359,964.426453,-110.698761,80.905327,1043.865356,-107.749062,115.974411,1039.613525,-154.160355,111.975693,1034.997803,-210.477631,130.797592,996.820312
01054_color_1715720092.182908.png,4089,1715720092.183073,587.813293,125.104263,781.719116,662.042603,160.023773,783.660217,666.747864,105.52182,791.419434,596.239258,72.096413,768.878662,565.052734,55.667427,754.223572,528.601929,51.562847,750.489258,520.762939,109.657333,762.043579,494.294434,111.777771,757.118042,465.190094,111.250473,751.381653,,,,,,,,,,0.945091,65.460197,943.761902,-18.247366,6.612527,943.982361,47.762283,-13.810477,943.617554,65.865273,45.041473,944.74292,3.330657,63.703796,735.23053,-15.402558,5.986001,735.092712,51.750885,-14.437414,736.356201,70.822868,38.487961,738.967285,-97.732254,65.446869,1043.199219,-69.199364,57.005577,1052.693115,-47.410225,52.376251,1059.232056,-160.255707,52.80315,989.057312,-134.671707,36.662041,977.972961,-107.435051,20.317734,965.807617,-135.282837,88.712753,1034.462158,-131.752121,123.472542,1027.415405,-177.608353,117.583923,1018.043518,-231.343307,132.689117,975.872803
01055_color_1715720092.214629.png,4092,1715720092.213073,587.852417,125.100227,781.729614,662.093079,159.967728,783.640808,666.770996,105.455734,791.35553,596.273499,72.060432,768.842285,565.060913,55.685505,754.220337,528.631958,51.553238,750.490662,520.786255,109.660179,762.063721,494.318054,111.78109,757.138245,465.214844,111.252914,751.391052,,,,,,,,,,0.988228,65.699417,943.668213,-18.229931,6.63222,943.999878,47.776794,-13.774097,943.630798,65.865356,45.052975,944.745972,3.340197,63.696274,735.225159,-15.400511,5.987023,735.108276,51.758526,-14.441658,736.376953,70.809059,38.513206,738.975403,-111.774017,70.269928,1033.338623,-82.887093,63.17012,1043.86145,-61.062187,59.145466,1050.475342,-171.715378,53.463509,977.213074,-145.029968,34.987343,970.985901,-116.475563,20.543539,962.219849,-149.547409,93.059509,1021.563904,-146.131226,127.397774,1012.699036,-191.099823,119.54541,1000.636108,-243.724258,131.797089,957.378296
