RealSense_frame,Vicon_frame,Vicon_timestamp,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z,Cup:Corner1_X,Cup:Corner1_Y,Cup:Corner1_Z,Cup:Corner2_X,Cup:Corner2_Y,Cup:Corner2_Z,Cup:Corner3_X,Cup:Corner3_Y,Cup:Corner3_Z,Cup:Corner4_X,Cup:Corner4_Y,Cup:Corner4_Z,Cup:Corner5_X,Cup:Corner5_Y,Cup:Corner5_Z,Cup:Corner6_X,Cup:Corner6_Y,Cup:Corner6_Z,Cup:Corner7_X,Cup:Corner7_Y,Cup:Corner7_Z,Cup:Corner8_X,Cup:Corner8_Y,Cup:Corner8_Z,CerealBox:Corner1_X,CerealBox:Corner1_Y,CerealBox:Corner1_Z,CerealBox:Corner2_X,CerealBox:Corner2_Y,CerealBox:Corner2_Z,CerealBox:Corner3_X,CerealBox:Corner3_Y,CerealBox:Corner3_Z,CerealBox:Corner4_X,CerealBox:Corner4_Y,CerealBox:Corner4_Z,CerealBox:Corner5_X,CerealBox:Corner5_Y,CerealBox:Corner5_Z,CerealBox:Corner6_X,CerealBox:Corner6_Y,CerealBox:Corner6_Z,CerealBox:Corner7_X,CerealBox:Corner7_Y,CerealBox:Corner7_Z,CerealBox:Corner8_X,CerealBox:Corner8_Y,CerealBox:Corner8_Z
01948_color_1715716167.259871.png,8262,1715716167.2590919,364.707825,135.389038,864.475769,419.745026,148.037109,830.89093,424.128052,101.395554,859.903259,347.706879,79.341728,865.759216,318.977753,58.951019,861.534424,285.235321,41.344315,862.312927,298.123901,152.383972,875.576782,272.318115,166.864777,870.542847,243.113815,172.873352,862.066528,305.179047,947.656982,1497.078613,251.373138,938.777832,1512.178467,200.644943,953.559326,1491.607788,198.696121,81.751152,924.519348,217.787354,82.903702,894.191895,227.315872,83.82795,875.959229,136.023819,74.828873,887.592102,163.244965,74.626724,874.971924,189.40358,71.2827,864.637207,149.009842,92.547722,947.340942,144.442749,129.628494,948.835449,110.002022,115.267944,937.70697,47.751804,105.723709,926.478882,277.399963,80.479912,895.852051,219.439377,65.860977,891.388306,213.663437,124.666916,896.074585,270.86731,128.051697,898.106506,212.271255,67.312836,794.974915,210.978714,137.853302,800.074646,284.090424,130.363815,805.589294,286.285095,74.823227,800.312134,,,,,,,,,,,,,,,,,,,,,,,,
01949_color_1715716167.291931.png,8265,1715716167.2890918,363.668152,134.718719,864.057495,418.759827,147.325409,830.575623,423.160492,100.839455,859.674011,346.629395,78.551285,865.318176,318.013,58.258274,861.194885,284.301727,40.549549,861.515747,296.975311,151.79599,875.268372,271.266479,166.149841,870.019714,242.075974,172.140442,861.48645,305.176392,947.633606,1497.075806,251.36763,938.787476,1512.181396,200.671143,953.559143,1491.603271,198.67131,81.67173,924.974243,217.795013,82.392586,894.553467,227.38324,83.476402,876.446716,136.03537,74.681381,888.105286,163.292984,74.507294,875.352844,189.487427,71.166428,865.127197,148.987289,92.249115,947.663025,144.516617,129.098145,949.324646,109.994019,115.131821,938.138794,47.750515,105.586563,926.86908,277.317657,80.279747,896.838196,219.643585,65.928604,892.092651,213.593536,124.476357,896.597412,270.808228,127.695992,899.035889,212.70343,67.136436,795.588867,211.343567,137.874969,800.706116,284.286804,130.409149,806.40686,286.655457,74.554939,801.343872,,,,,,,,,,,,,,,,,,,,,,,,
01950_color_1715716167.325183.png,8269,1715716167.3290918,362.642517,133.995087,863.500977,417.748657,146.490372,830.075562,421.999481,99.977386,859.278809,345.460388,77.918686,864.812439,316.956207,57.471123,860.88501,283.063446,40.102654,860.848877,296.15213,151.103775,874.498779,270.396179,165.798386,869.500122,241.185822,171.782547,860.875366,305.17511,947.638306,1497.080811,251.370575,938.789429,1512.175781,200.642899,953.564514,1491.605103,198.818558,81.604355,925.542969,217.783951,82.001724,894.953796,227.451797,83.298248,877.015198,136.218185,74.742043,888.768433,163.458115,74.659927,875.919556,189.657242,71.34906,865.794739,149.022263,92.01506,948.360168,144.568649,128.982758,950.237488,110.112434,115.017319,938.821289,47.862965,105.433296,927.534973,277.445374,80.091637,897.47644,219.469208,66.480263,892.892212,213.766403,124.348495,897.345276,271.050385,127.302917,899.906799,212.833008,67.36274,796.267822,211.662033,138.040298,801.573425,284.352234,130.765137,806.988647,286.827789,74.466171,802.043335,,,,,,,,,,,,,,,,,,,,,,,,
01951_color_1715716167.361029.png,8272,1715716167.3590918,362.154785,133.453278,863.178528,417.249908,145.8797,829.777466,421.544403,99.490433,859.121033,345.028931,77.359047,864.584717,316.395142,56.857834,860.602722,282.545441,39.516701,860.641296,295.631073,150.5392,874.06842,269.926086,165.291763,869.094421,240.643494,171.154282,860.317566,305.176788,947.651611,1497.08313,251.366226,938.78656,1512.17749,200.648712,953.562012,1491.603516,198.919357,81.473419,926.065979,218.06485,81.954475,895.385315,227.792358,83.410538,877.572815,136.393463,74.816406,889.084106,163.706406,74.549461,876.291321,189.885452,71.37429,866.223083,149.125519,91.951256,948.779419,144.670319,128.901352,950.674866,110.194122,115.294556,939.073792,47.995056,105.398933,927.825562,277.794281,80.315636,897.902466,219.521805,65.054726,892.185303,213.93898,124.286339,898.011475,271.182404,127.377167,900.439209,213.051941,67.498283,796.707397,211.701111,138.086823,802.154419,284.107391,131.49086,807.309998,287.023468,74.891678,802.408691,,,,,,,,,,,,,,,,,,,,,,,,
01952_color_1715716167.395284.png,8276,1715716167.3990917,361.919434,132.515518,862.974854,416.929901,145.122879,829.571045,421.328857,98.680099,858.868103,344.776398,76.598183,864.452148,316.034271,55.957581,860.201294,282.365417,38.531048,860.576294,295.254761,149.530731,873.963684,269.440094,164.150635,869.033203,240.174072,169.716003,860.140381,305.173889,947.635315,1497.070435,251.369827,938.770264,1512.167725,200.635773,953.560303,1491.605225,199.240707,81.522652,926.626099,218.907089,84.683533,897.939819,228.172897,83.729614,878.070312,136.744934,75.136734,889.358826,164.053543,74.7593,876.716675,190.294678,71.576164,866.699768,149.434647,91.993973,949.208984,144.938324,129.049515,951.124817,110.535255,114.92926,939.648621,48.250378,105.381691,928.246765,277.926636,80.709541,898.713928,220.15921,65.570473,893.124207,214.006149,124.510811,898.412842,271.282928,127.654228,901.177185,213.741943,67.811508,797.143616,212.248962,138.477325,802.664917,284.560608,132.113266,807.864685,287.755646,75.079285,803.368896,,,,,,,,,,,,,,,,,,,,,,,,
01953_color_1715716167.426816.png,8279,1715716167.4290917,361.840942,131.934631,862.870483,416.734833,144.602051,829.346741,421.137848,98.0802,858.54425,344.678497,76.149887,864.289917,315.665497,55.074974,859.744629,282.143341,38.028557,860.449036,295.262238,149.074249,874.081116,269.462524,163.651718,869.139099,240.040131,168.920181,860.245972,305.178986,947.648376,1497.081055,251.362534,938.776611,1512.174194,200.637848,953.55127,1491.603394,199.460022,81.480614,926.992249,219.723511,86.766594,899.753967,228.504807,84.429054,878.724426,136.959595,75.234467,889.601074,164.32103,74.887917,877.032471,190.494858,71.834091,866.880127,149.624771,92.03537,949.420227,145.109497,129.222702,951.380005,110.740608,114.970184,939.911377,48.431118,105.396225,928.503174,278.168365,80.67495,898.992432,220.271927,65.599815,893.211426,214.367859,124.781471,899.081726,271.550568,127.431648,901.726135,213.978882,68.34494,797.355225,212.552231,138.989105,803.171143,284.589935,132.771194,808.237976,287.939331,75.437706,803.673096,,,,,,,,,,,,,,,,,,,,,,,,
01954_color_1715716167.459092.png,8282,1715716167.459092,361.593292,131.723083,862.57074,416.437775,144.319351,829.042358,420.805878,97.80024,858.271179,344.294434,75.935158,863.968506,315.171478,54.959377,859.398804,281.668976,37.945114,860.021729,295.069366,149.025986,873.853882,269.21582,163.540009,868.878174,239.799194,168.751495,859.858154,305.18103,947.661804,1497.087402,251.361435,938.765198,1512.171143,200.628326,953.552734,1491.615479,199.726059,81.57399,927.247375,220.686066,88.587517,901.281982,228.720871,84.328438,878.685364,137.203812,75.173195,889.920532,164.514206,74.968819,877.305298,190.698273,71.876053,867.110535,149.914642,92.256218,949.853333,145.242294,129.473755,951.696655,110.928032,114.989136,940.172302,48.600109,105.409233,928.744446,278.410217,80.873619,899.201416,220.471481,65.695076,893.397217,214.507477,125.011131,899.447266,271.679474,127.660599,901.929077,214.191498,68.616638,797.540344,212.649292,139.176025,803.397217,284.487366,133.303833,808.239014,288.131409,75.654892,803.879028,,,,,,,,,,,,,,,,,,,,,,,,
01955_color_1715716167.493743.png,8285,1715716167.4890919,361.059509,131.758148,862.120972,416.065125,144.128265,828.645996,420.377075,97.792076,858.07135,343.7854,75.832001,863.576843,314.650391,54.906658,859.028442,281.239868,37.852295,859.406982,294.497986,148.93782,873.13385,268.472992,163.391083,867.851318,239.240768,168.544952,858.689636,305.172302,947.649841,1497.087891,251.361099,938.777893,1512.175781,200.641617,953.544861,1491.606445,199.98645,81.691551,927.396301,221.77594,89.958595,902.397888,228.990707,84.443489,878.880676,137.408936,75.185509,890.041199,164.790604,75.011124,877.520264,190.974243,71.821953,867.346924,150.116669,92.31916,950.014587,145.492737,129.146469,951.93219,111.123245,115.026016,940.291138,48.829548,105.442772,928.826233,278.605988,81.273109,899.332947,220.408203,66.212944,893.65509,214.642746,125.128777,899.486694,271.820496,128.136887,901.904907,214.445374,68.479088,797.766235,212.647324,139.013077,803.41394,284.536743,133.850632,808.023621,288.407837,75.874886,803.967773,,,,,,,,,,,,,,,,,,,,,,,,
01956_color_1715716167.527953.png,8289,1715716167.5290918,360.613251,131.954697,861.644958,415.693176,144.070114,828.184387,419.833862,97.861298,857.816345,343.261322,75.802513,863.273682,314.062836,54.815079,858.754822,280.562012,38.020638,859.04834,293.945038,149.202164,872.332397,268.03772,163.666885,866.877991,238.746964,168.637619,857.598389,305.175507,947.635864,1497.080933,251.357498,938.776794,1512.179443,200.633728,953.555115,1491.604614,200.243042,81.521416,927.4953,223.383652,90.881096,903.111084,229.163269,84.46019,878.888184,137.551025,75.214729,890.052612,164.999084,75.096207,877.475098,191.191498,71.805565,867.284912,150.387878,92.366737,950.027771,145.846161,129.290848,951.919128,111.362656,115.140358,940.30896,49.07,105.654213,928.855713,278.672516,81.199013,899.554749,221.00267,65.82077,893.457886,214.794006,125.213387,899.479248,271.983643,128.110184,902.105469,214.875626,68.616241,797.733093,213.201782,139.082336,803.410217,284.878357,134.440872,808.078125,288.857147,76.057198,804.134399,,,,,,,,,,,,,,,,,,,,,,,,
01957_color_1715716167.559759.png,8292,1715716167.5590918,360.465057,131.941071,861.484009,415.459961,143.937973,827.930542,419.59552,97.796921,857.671692,343.000458,75.788696,863.137573,313.814423,54.793106,858.617859,280.207611,38.113777,858.853821,293.818909,149.301361,872.220337,268.10556,163.880341,866.89209,238.639786,168.787704,857.510376,305.177551,947.640381,1497.082031,251.369171,938.781006,1512.183716,200.626801,953.576477,1491.60083,200.351685,81.489105,927.410767,224.666061,90.818443,903.020569,229.244049,84.367638,878.766174,137.648987,75.293839,889.969788,165.107803,75.163696,877.421082,191.238434,71.858215,867.22345,150.481216,92.378929,949.957886,145.955109,129.331451,951.907532,111.483292,115.190201,940.260925,49.21344,105.766335,928.794373,279.447662,81.18071,899.356201,221.092957,65.91893,893.617981,215.098404,125.053749,899.483154,272.342865,127.687782,902.147461,214.792328,68.897301,797.615051,213.470947,139.356201,803.571838,284.058197,134.652985,807.756653,288.759766,75.965736,803.986816,,,,,,,,,,,,,,,,,,,,,,,,
01958_color_1715716167.596302.png,8296,1715716167.5990918,360.294495,131.817688,861.621826,415.210327,143.806732,827.958862,419.422791,97.703842,857.73584,342.832581,75.725266,863.333923,313.678528,54.668728,858.736328,280.039917,37.959129,859.035522,293.673401,149.135162,872.486084,267.921204,163.751389,867.257019,238.420578,168.522217,857.860413,305.183563,947.663208,1497.090942,251.369507,938.78302,1512.185181,200.626221,953.582825,1491.617554,199.899384,79.994408,928.225403,226.41275,89.726677,902.076782,229.277359,84.449982,878.664795,137.701431,75.333504,889.896484,165.150406,75.244972,877.23407,191.281311,71.94928,867.080139,150.512268,92.503067,949.825012,146.016754,129.455399,951.737549,111.494705,115.608269,940.049377,49.283627,105.864075,928.663574,279.659973,81.41906,899.321411,221.08934,65.954521,893.446655,215.118408,125.218689,899.282471,272.360748,127.894165,901.99823,214.953522,68.791908,797.508118,213.568634,139.322876,803.345215,283.750916,135.090485,807.32196,288.927063,75.985588,803.949707,,,,,,,,,,,,,,,,,,,,,,,,
01959_color_1715716167.631042.png,8299,1715716167.6290917,360.17926,131.630798,861.948914,415.014282,143.719955,828.240662,419.291931,97.533226,857.874634,342.774536,75.509972,863.476929,313.577576,54.572987,858.836914,279.936615,37.714916,859.184326,293.662476,148.894867,873.038635,267.671112,163.472504,867.795959,238.310715,168.316864,858.65094,305.184753,947.656311,1497.084473,251.380768,938.794739,1512.184326,200.626068,953.587708,1491.621582,200.225052,81.760513,927.314941,227.702438,88.212784,900.803467,229.179291,84.617233,878.71936,137.591797,75.333916,889.917847,164.988281,75.164474,877.275818,191.188324,71.89315,867.080444,150.409302,92.645439,949.773193,145.912781,129.504349,951.597778,111.373703,115.737953,939.961731,49.158836,105.957191,928.654541,279.086487,81.390778,899.251953,220.892319,65.923904,893.276611,214.904053,125.386688,899.185974,272.103821,128.094727,901.853394,214.834961,68.648109,797.50238,213.307022,139.166321,803.128479,283.881592,135.432556,807.064514,288.791656,75.981003,803.921082,,,,,,,,,,,,,,,,,,,,,,,,
01960_color_1715716167.661816.png,8302,1715716167.6590917,360.127869,131.712738,862.346619,414.835938,143.781647,828.54718,419.149689,97.538773,858.128967,342.676239,75.536949,863.878906,313.394043,54.7243,859.262451,279.746643,37.881386,859.722473,293.66684,149.078812,873.70105,267.687683,163.678299,868.535034,238.330093,168.566025,859.490173,305.166779,947.644409,1497.071533,251.372223,938.79425,1512.175781,200.639801,953.589478,1491.585083,200.00264,81.758141,927.180237,228.932404,86.19619,899.118591,228.984482,84.642807,878.598755,137.382828,75.367821,889.903259,164.757111,75.23819,877.21344,190.919861,72.055244,866.967224,150.241684,92.757652,949.97113,145.753311,129.481308,951.710083,111.233612,115.344147,940.178772,48.900333,105.77272,928.807861,279.074951,81.475876,899.01825,220.807297,66.057404,893.259216,214.693726,125.423683,899.153564,271.912903,128.058563,901.680115,214.494522,68.744423,797.41571,212.893463,139.309586,803.097778,283.09024,135.638596,806.595886,288.40451,75.862717,803.751099,,,,,,,,,,,,,,,,,,,,,,,,
01961_color_1715716167.692520.png,8305,1715716167.689092,360.023254,131.929062,862.647644,414.677216,143.966248,828.810242,418.9841,97.693176,858.343445,342.377563,75.956047,864.375916,313.193542,54.901424,859.536194,279.513306,38.266659,860.059814,293.653473,149.440079,874.194458,267.672272,164.037933,869.147034,238.309082,168.957626,860.154602,305.17218,947.65741,1497.077515,251.367096,938.790222,1512.174316,200.637222,953.593445,1491.572144,199.899506,81.564056,927.050659,230.064819,83.789848,897.108948,228.880569,84.519722,878.436768,137.257111,75.33918,889.862427,164.599625,75.219131,877.126038,190.776062,72.09169,866.886108,150.226959,92.32795,949.786011,145.726837,129.18338,951.806458,111.166565,115.13591,940.27655,48.813103,105.595543,928.922607,279.220093,81.329895,898.661255,220.705307,65.880913,893.001587,214.661026,125.2062,899.291138,271.905884,127.82267,901.61261,214.112885,69.026093,797.234375,212.501389,139.619522,803.31427,282.390594,136.158173,806.269104,288.082947,76.070915,803.322388,,,,,,,,,,,,,,,,,,,,,,,,
01962_color_1715716167.725578.png,8309,1715716167.729092,359.603058,132.232315,862.87439,414.458344,144.251831,829.135254,418.733154,98.032768,858.738708,341.945526,76.371033,864.585632,312.976501,55.059669,859.453125,279.337128,38.229645,859.752014,293.150391,149.522614,874.23291,267.143036,164.124008,869.104065,237.774475,168.884827,859.983215,305.173615,947.641113,1497.078735,251.37561,938.794067,1512.185669,200.651215,953.585938,1491.595947,199.995667,81.689919,926.960083,231.360229,80.206474,894.10022,228.900146,84.693138,878.432861,137.255463,75.389679,889.786987,164.62439,75.303322,877.048828,190.801376,72.259552,866.775208,150.190567,92.202271,949.644775,145.655701,129.599854,951.825317,111.19519,115.177704,940.287292,48.837898,105.674194,928.92804,279.118469,81.486397,898.729187,220.679199,65.985046,892.935974,214.591522,125.27433,899.354858,271.791504,128.001862,901.772034,214.306229,69.298317,797.214783,212.559021,139.893143,803.394226,282.310455,136.9095,806.213684,288.233337,76.399269,803.456665,,,,,,,,,,,,,,,,,,,,,,,,
01963_color_1715716167.758912.png,8312,1715716167.7590919,359.760834,132.636856,863.134399,414.583832,144.608582,829.28717,418.890137,98.440117,859.000916,342.065704,76.782333,864.947632,313.161072,55.522137,859.853699,279.593109,38.564804,860.177002,293.476471,150.074478,874.675049,267.458069,164.700592,869.656189,238.07132,169.633759,860.716003,305.172638,947.646179,1497.076172,251.392395,938.815979,1512.195679,200.64325,953.629211,1491.621948,200.116257,81.998352,926.939392,232.127472,77.428673,891.741272,228.972,85.005714,878.375732,137.363892,75.631905,889.754028,164.760162,75.624435,877.006714,190.932922,72.529655,866.718079,150.295944,92.505402,949.611816,145.845062,129.502426,951.798767,111.277588,115.414047,940.228943,48.961437,105.89473,928.845276,279.173187,81.807472,898.818604,220.704407,66.28904,892.882324,214.675751,125.710396,899.175354,271.89209,128.386002,901.730042,214.505051,69.455452,797.21283,212.80748,140.09227,803.23877,282.445496,137.440674,806.016785,288.468994,76.613464,803.55896,,,,,,,,,,,,,,,,,,,,,,,,
01964_color_1715716167.792309.png,8315,1715716167.7890918,360.76709,133.04425,863.602173,415.258026,145.155823,829.441589,419.635376,98.78894,858.906555,342.861755,77.334328,865.063599,313.874084,56.099506,860.116943,280.365692,39.015198,860.365967,294.809631,150.620361,875.868347,268.965851,165.414536,871.146912,239.436615,170.947754,862.884216,305.167999,947.651428,1497.077881,251.385117,938.821716,1512.207642,200.649368,953.618469,1491.616089,199.739639,80.629524,927.897705,232.686981,74.74353,889.423279,229.088654,85.19371,878.394104,137.467453,75.739464,889.742798,164.938797,75.84317,876.9776,191.064484,72.62751,866.791138,150.352798,93.026321,949.828064,145.900391,129.76532,951.590515,111.308609,115.976585,940.009766,49.060699,106.1679,928.69873,279.803589,82.293663,898.904968,220.802094,66.501556,892.956482,214.859772,125.862091,899.173157,272.065308,128.611755,901.718689,214.588654,69.699364,797.204285,212.934982,140.289139,803.238708,281.728699,138.026932,805.744934,288.582672,76.946472,803.48761,,,,,,,,,,,,,,,,,,,,,,,,
01965_color_1715716167.828995.png,8319,1715716167.8290918,363.253723,133.472061,864.020264,417.27359,146.200165,829.588257,421.917206,99.432152,858.348389,345.356049,77.562172,864.730713,316.214691,56.675117,860.047363,282.934662,39.543385,859.958618,297.798248,151.130539,877.510193,271.935486,166.432953,873.787415,242.37233,172.179428,865.960449,305.178955,947.665222,1497.085205,251.386703,938.813538,1512.206787,200.634308,953.62915,1491.619507,199.927734,81.124039,927.630005,233.069168,71.567574,886.594604,229.148758,85.415413,878.161194,137.594284,75.954384,889.634399,165.064758,76.116798,876.831482,191.184464,72.925171,866.622131,150.48085,93.326233,949.684082,145.975006,130.078766,951.506653,111.415932,116.258209,939.806763,49.175747,106.359589,928.570374,278.582581,82.219917,898.778076,220.835724,66.888763,892.895386,214.862823,126.244995,899.032532,272.092407,129.121399,901.584595,214.811966,69.986969,797.034607,213.142792,140.617401,802.984314,283.526367,139.03804,805.670715,288.873047,77.406219,803.410889,,,,,,,,,,,,,,,,,,,,,,,,
01966_color_1715716167.865491.png,8323,1715716167.8690917,367.607391,133.678604,864.604065,420.751984,147.356384,829.660461,425.823151,99.985374,857.249512,349.472687,77.991631,863.785767,320.613068,56.989098,859.288147,287.060333,39.183323,859.050598,302.905792,151.115936,880.361511,277.175812,166.845337,878.075378,247.434494,173.338684,871.477234,305.169403,947.655212,1497.076172,251.375702,938.803406,1512.188599,200.629181,953.590515,1491.607544,200.475403,82.932777,926.781616,233.000549,69.15509,884.297668,229.207077,85.791779,878.034546,137.680634,76.191833,889.628174,165.137589,76.366539,876.781494,191.213272,73.141426,866.562622,150.576599,93.591057,949.619385,146.03125,130.296997,951.463379,111.468964,116.563278,939.744873,49.25959,106.539658,928.574097,278.971375,82.349602,898.67627,221.214279,67.545441,892.949097,214.914734,126.452339,898.875366,272.114685,129.54837,901.440552,214.79245,70.324844,796.900024,213.070374,140.991516,802.923706,282.868347,139.798096,805.247131,288.867554,77.790787,803.206177,,,,,,,,,,,,,,,,,,,,,,,,
